order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds,offer_id
17:45:07,-0.975163,51.455326,,3000578051766,4,0,179.0,300050857801.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858145.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858157.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858200.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858108.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858097.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858062.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858126.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858014.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0,300050858056.0
16:46:49,-0.955672,51.453561,113.0,3000578026532,4,1,176.0,
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050861976.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050862056.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050861966.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050861947.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050862037.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050861988.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050861996.0
18:43:44,-0.997526,51.45726,,3000578077244,4,0,158.0,300050862018.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858369.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858358.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858318.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858329.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858349.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858337.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858365.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0,300050858322.0
22:19:57,-0.974303,51.453478,179.0,3000578152995,4,1,176.0,300050869086.0
22:19:57,-0.974303,51.453478,179.0,3000578152995,4,1,176.0,300050869077.0
22:19:57,-0.974303,51.453478,179.0,3000578152995,4,1,176.0,300050869085.0
08:06:39,-0.971265,51.468725,,3000577801993,9,0,,300050839377.0
08:06:39,-0.971265,51.468725,,3000577801993,9,0,,300050839396.0
08:06:39,-0.971265,51.468725,,3000577801993,9,0,,300050839384.0
08:06:39,-0.971265,51.468725,,3000577801993,9,0,,300050839424.0
17:09:52,-1.000348,51.444645,,3000578027602,4,0,47.0,300050855636.0
17:09:52,-1.000348,51.444645,,3000578027602,4,0,47.0,300050855654.0
17:09:52,-1.000348,51.444645,,3000578027602,4,0,47.0,300050855664.0
17:09:52,-1.000348,51.444645,,3000578027602,4,0,47.0,300050855645.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864329.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864388.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864403.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864357.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864345.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864364.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0,300050864373.0
17:16:04,-0.987695,51.454827,119.0,3000578027894,4,1,41.0,300050855988.0
08:24:00,-1.001339,51.456601,,3000577825518,4,0,124.0,
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855153.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855150.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855284.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855271.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855155.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0,300050855102.0
17:44:07,-0.969785,51.460942,,3000578051706,9,0,,300050857715.0
17:44:07,-0.969785,51.460942,,3000578051706,9,0,,300050857699.0
17:44:07,-0.969785,51.460942,,3000578051706,9,0,,300050857687.0
19:49:52,-0.948248,51.44852,118.0,3000578101457,4,1,43.0,300050865567.0
19:49:52,-0.948248,51.44852,118.0,3000578101457,4,1,43.0,300050865573.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,,300050836097.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,,300050836098.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,,300050836094.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,,300050836096.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,,300050836099.0
17:34:38,-0.978916,51.456173,,3000578051261,4,0,110.0,300050857188.0
17:34:38,-0.978916,51.456173,,3000578051261,4,0,110.0,300050857203.0
17:34:38,-0.978916,51.456173,,3000578051261,4,0,110.0,300050857184.0
17:34:38,-0.978916,51.456173,,3000578051261,4,0,110.0,300050857197.0
21:04:56,-0.958059,51.451617,,3000578126650,4,0,8.0,300050866807.0
17:28:47,-0.924755,51.463005,838.0,3000578051013,4,1,370.0,300050857049.0
17:28:47,-0.924755,51.463005,838.0,3000578051013,4,1,370.0,300050856823.0
17:28:47,-0.924755,51.463005,838.0,3000578051013,4,1,370.0,300050856847.0
17:28:47,-0.924755,51.463005,838.0,3000578051013,4,1,370.0,300050856836.0
15:40:58,-0.981202,51.454916,,3000578001186,4,0,135.0,
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858377.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858366.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858414.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858403.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858448.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858391.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858370.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858424.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0,300050858432.0
04:07:38,-0.92228,51.44083,,3000577700471,4,0,5.0,300050836433.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857540.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857509.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857558.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857488.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857576.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857497.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0,300050857526.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855194.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855173.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855161.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855159.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855212.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855186.0
17:00:40,-0.963001,51.45009,657.0,3000578027168,4,1,124.0,300050855175.0
17:29:46,-0.93276,51.440734,,3000578051028,4,0,104.0,300050856941.0
17:29:46,-0.93276,51.440734,,3000578051028,4,0,104.0,300050856862.0
17:29:46,-0.93276,51.440734,,3000578051028,4,0,104.0,300050856865.0
17:29:46,-0.93276,51.440734,,3000578051028,4,0,104.0,300050856983.0
17:20:37,-0.976068,51.448409,,3000578028124,4,0,31.0,300050856300.0
17:20:37,-0.976068,51.448409,,3000578028124,4,0,31.0,300050856273.0
17:20:37,-0.976068,51.448409,,3000578028124,4,0,31.0,300050856282.0
17:20:37,-0.976068,51.448409,,3000578028124,4,0,31.0,300050856311.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840392.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840403.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840361.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840422.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840411.0
08:24:45,-0.9326,51.434994,,3000577825568,4,0,57.0,300050840372.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840941.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840786.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840762.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840873.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840771.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,,300050840860.0
09:12:39,-0.975951,51.45617,599.0,3000577828494,4,1,45.0,300050843336.0
09:12:39,-0.975951,51.45617,599.0,3000577828494,4,1,45.0,300050843326.0
09:12:39,-0.975951,51.45617,599.0,3000577828494,4,1,45.0,300050843319.0
09:12:39,-0.975951,51.45617,599.0,3000577828494,4,1,45.0,300050843311.0
17:30:01,-0.924819,51.436253,,3000578051045,4,0,208.0,300050856948.0
22:22:12,-0.996844,51.452558,115.0,3000578153128,4,1,48.0,300050869188.0
22:22:12,-0.996844,51.452558,115.0,3000578153128,4,1,48.0,300050869183.0
22:22:12,-0.996844,51.452558,115.0,3000578153128,4,1,48.0,300050869187.0
21:58:47,-0.973741,51.456816,178.0,3000578151657,4,1,228.0,
00:13:49,-0.950334,51.449754,60.0,3000577551681,4,1,528.0,300050835236.0
10:44:29,-0.979905,51.455853,,3000577876035,9,0,,
16:49:51,-0.948504,51.426652,,3000578026665,4,0,7.0,300050854578.0
22:16:08,-0.968672,51.453763,,3000593122653,4,0,12.0,300051407981.0
22:16:08,-0.968672,51.453763,,3000593122653,4,0,12.0,300051407980.0
22:16:08,-0.968672,51.453763,,3000593122653,4,0,12.0,300051407973.0
14:37:13,-0.931219,51.446663,838.0,3000592946030,4,1,116.0,
03:07:44,-0.971735,51.45683,,3000592645595,4,0,194.0,300051380464.0
03:07:44,-0.971735,51.45683,,3000592645595,4,0,194.0,300051380463.0
03:21:53,-0.946358,51.439779,,3000592645661,4,0,103.0,300051380507.0
19:24:55,-0.971465,51.458026,,3000593047382,4,0,503.0,
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385654.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385674.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385693.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385662.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385669.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385675.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385694.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385684.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0,300051385663.0
16:49:31,-0.947609,51.445345,,3000592996438,4,0,15.0,300051398478.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381889.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381888.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381883.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381891.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381884.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381879.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0,300051381890.0
20:43:49,-0.970402,51.434007,,3000593096219,4,0,14.0,300051405322.0
07:56:07,-0.976418,51.466233,824.0,3000592771577,4,1,67.0,
18:35:09,-0.964539,51.450144,238.0,3000593046201,4,1,35.0,300051402523.0
18:35:09,-0.964539,51.450144,238.0,3000593046201,4,1,35.0,300051402525.0
18:35:09,-0.964539,51.450144,238.0,3000593046201,4,1,35.0,300051402527.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0,300051405713.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0,300051405727.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0,300051405710.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0,300051405717.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0,300051405712.0
22:01:22,-0.944937,51.440037,,3000593121858,4,0,246.0,
22:11:56,-0.973369,51.453935,,3000593122284,4,0,133.0,
19:12:14,-0.973016,51.45316,,3000593047273,4,0,74.0,
20:44:18,-0.967791,51.44812,,3000593096232,4,0,137.0,
12:53:39,-1.010571,51.462461,,3000592896356,9,0,,
09:34:39,-0.960707,51.454312,,3000592820922,4,0,93.0,
18:21:18,-1.005412,51.453152,,3000593023048,4,0,12.0,300051401957.0
09:16:52,-0.963441,51.452126,657.0,3000592798132,4,1,54.0,300051388243.0
09:16:52,-0.963441,51.452126,657.0,3000592798132,4,1,54.0,300051388244.0
09:16:52,-0.963441,51.452126,657.0,3000592798132,4,1,54.0,300051388236.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382664.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382540.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382691.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382528.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382716.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,,300051382727.0
15:28:39,-0.997282,51.477207,,3000592970960,9,0,,300051396244.0
02:10:35,-1.060951,51.441824,,3000592620631,9,0,,300051380328.0
02:10:35,-1.060951,51.441824,,3000592620631,9,0,,300051380330.0
02:10:35,-1.060951,51.441824,,3000592620631,9,0,,300051380329.0
23:25:24,-0.963626,51.455466,60.0,3000593171002,4,1,201.0,300051411482.0
23:25:24,-0.963626,51.455466,60.0,3000593171002,4,1,201.0,300051411470.0
23:25:24,-0.963626,51.455466,60.0,3000593171002,4,1,201.0,300051411483.0
23:25:24,-0.963626,51.455466,60.0,3000593171002,4,1,201.0,300051411485.0
21:01:10,-0.966601,51.459468,,3000593096669,9,0,,300051405762.0
21:01:10,-0.966601,51.459468,,3000593096669,9,0,,300051405820.0
21:01:10,-0.966601,51.459468,,3000593096669,9,0,,300051405754.0
20:55:11,-0.970402,51.434007,,3000593096549,9,0,,300051405627.0
20:55:11,-0.970402,51.434007,,3000593096549,9,0,,300051405695.0
20:55:11,-0.970402,51.434007,,3000593096549,9,0,,300051405629.0
20:55:11,-0.970402,51.434007,,3000593096549,9,0,,300051405634.0
15:03:27,-1.007035,51.423735,,3000592946760,4,0,138.0,300051395556.0
07:23:06,-0.961172,51.453591,,3000592770559,4,0,57.0,
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0,300051384114.0
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0,300051384115.0
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0,300051384160.0
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0,300051384139.0
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0,300051384091.0
08:06:55,-0.88933,51.437532,,3000592772153,4,0,182.0,
18:26:29,-0.962741,51.449337,,3000593045945,4,0,91.0,
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383628.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383605.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383726.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383706.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383644.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383632.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383580.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383681.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,,300051383616.0
08:27:36,-0.958621,51.45951,117.0,3000592795841,4,1,18.0,300051385545.0
17:38:51,-0.974192,51.465351,1559.0,3000593021451,4,1,141.0,
04:41:57,-1.037452,51.452942,,3000592695576,4,0,214.0,
21:27:38,-1.034675,51.457596,,3000593120971,9,0,,300051406541.0
21:27:38,-1.034675,51.457596,,3000593120971,9,0,,300051406477.0
20:59:34,-0.975866,51.455665,,3000593096621,9,0,,300051405718.0
20:59:34,-0.975866,51.455665,,3000593096621,9,0,,300051405711.0
20:59:34,-0.975866,51.455665,,3000593096621,9,0,,300051405714.0
20:59:34,-0.975866,51.455665,,3000593096621,9,0,,300051405744.0
20:59:34,-0.975866,51.455665,,3000593096621,9,0,,300051405723.0
20:59:54,-0.954173,51.438243,,3000593096628,4,0,21.0,
21:10:25,-0.950859,51.446567,,3000593096942,4,0,226.0,300051406003.0
21:10:25,-0.950859,51.446567,,3000593096942,4,0,226.0,300051406045.0
21:00:23,-0.970402,51.434007,,3000593096648,9,0,,300051405756.0
21:00:23,-0.970402,51.434007,,3000593096648,9,0,,300051405736.0
03:36:43,-0.947315,51.4443,,3000592670504,4,0,153.0,
08:28:09,-0.958621,51.45951,,3000592795857,4,0,104.0,
00:04:02,-0.972257,51.457926,60.0,3000592521674,4,1,48.0,300051379468.0
00:04:02,-0.972257,51.457926,60.0,3000592521674,4,1,48.0,300051379463.0
00:04:02,-0.972257,51.457926,60.0,3000592521674,4,1,48.0,300051379467.0
15:43:00,-0.972142,51.458165,238.0,3000592971348,4,1,165.0,
08:23:33,-0.972747,51.461548,777.0,3000592795620,4,1,106.0,
03:03:56,-0.946734,51.447946,,3000592645580,9,0,,300051380457.0
03:03:56,-0.946734,51.447946,,3000592645580,9,0,,300051380456.0
03:03:56,-0.946734,51.447946,,3000592645580,9,0,,300051380455.0
07:52:29,-1.006313,51.458382,,3000592771437,4,0,148.0,
19:55:57,-0.953799,51.438627,296.0,3000593071434,4,1,219.0,300051404601.0
20:59:13,-0.987278,51.418479,,3000593096605,9,0,,300051405708.0
20:59:13,-0.987278,51.418479,,3000593096605,9,0,,300051405709.0
20:59:13,-0.987278,51.418479,,3000593096605,9,0,,300051405704.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411811.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411812.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411805.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411810.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411806.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411851.0
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0,300051411795.0
02:25:56,-0.934604,51.449456,,3000592645460,9,0,,
08:39:22,-0.978916,51.456173,838.0,3000592796467,4,1,152.0,300051386390.0
07:12:55,-0.908332,51.425724,,3000592746224,9,0,,300051381861.0
09:33:25,-0.96067,51.454224,,3000592820874,9,0,,
13:10:32,-1.054671,51.460544,,3000592896711,9,0,,300051393048.0
13:10:32,-1.054671,51.460544,,3000592896711,9,0,,300051392971.0
03:10:39,-0.950218,51.450942,,3000592645610,9,0,,300051380471.0
08:03:37,-0.967327,51.449395,,3000592771992,4,0,74.0,300051383962.0
08:03:37,-0.967327,51.449395,,3000592771992,4,0,74.0,300051383943.0
10:11:32,-0.952768,51.406328,538.0,3000592821720,4,1,1650.0,300051389765.0
10:11:32,-0.952768,51.406328,538.0,3000592821720,4,1,1650.0,300051389773.0
10:11:32,-0.952768,51.406328,538.0,3000592821720,4,1,1650.0,300051389465.0
10:11:32,-0.952768,51.406328,538.0,3000592821720,4,1,1650.0,300051389772.0
03:11:06,-0.967037,51.453301,,3000592645615,9,0,,300051380474.0
03:11:06,-0.967037,51.453301,,3000592645615,9,0,,300051380481.0
08:08:11,-0.956249,51.453427,,3000592772145,4,0,261.0,
15:26:17,-0.972142,51.458165,60.0,3000592970881,4,1,258.0,300051396141.0
15:26:17,-0.972142,51.458165,60.0,3000592970881,4,1,258.0,300051396149.0
15:26:17,-0.972142,51.458165,60.0,3000592970881,4,1,258.0,300051396142.0
15:26:17,-0.972142,51.458165,60.0,3000592970881,4,1,258.0,300051396134.0
20:39:20,-0.972254,51.458158,179.0,3000593096157,4,1,315.0,300051405265.0
20:39:20,-0.972254,51.458158,179.0,3000593096157,4,1,315.0,300051405270.0
20:39:20,-0.972254,51.458158,179.0,3000593096157,4,1,315.0,300051405260.0
20:39:20,-0.972254,51.458158,179.0,3000593096157,4,1,315.0,300051405266.0
20:59:43,-0.946691,51.47384,,3000593096622,9,0,,300051405787.0
20:59:43,-0.946691,51.47384,,3000593096622,9,0,,300051405784.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406491.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406488.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406490.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406487.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406568.0
21:28:14,-0.966421,51.444715,,3000593120982,9,0,,300051406489.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383695.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383669.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383656.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383685.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383672.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383690.0
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0,300051383744.0
08:29:59,-0.958257,51.453594,,3000592795959,4,0,170.0,300051385897.0
08:29:59,-0.958257,51.453594,,3000592795959,4,0,170.0,300051385898.0
08:29:59,-0.958257,51.453594,,3000592795959,4,0,170.0,300051385906.0
08:29:59,-0.958257,51.453594,,3000592795959,4,0,170.0,300051385917.0
08:29:38,-0.969255,51.455798,1199.0,3000592795940,4,1,226.0,
07:49:47,-1.006178,51.458306,,3000592771370,4,0,132.0,
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386955.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386976.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386963.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386974.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386994.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386956.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386982.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0,300051386948.0
17:15:03,-0.954741,51.452708,178.0,3000592997174,4,1,408.0,300051399221.0
21:30:57,-0.966443,51.444531,,3000593121036,9,0,,300051406553.0
21:30:57,-0.966443,51.444531,,3000593121036,9,0,,300051406549.0
21:30:57,-0.966443,51.444531,,3000593121036,9,0,,300051406563.0
